file_id;md_id;version;type;error_count;errors
16951-17000_2;r_friuli:m3999-cc-i9692;1.3;service;1;f.3
16951-17000_32;r_friuli:m4141-cc-i9727;1.3;service;1;f.3
17051-17100_36;r_friuli:m5261-cc-i9771;1.3;service;1;f.3
17051-17100_47;r_friuli:m5401-cc-i1678;1.3;dataset;2;f.1 f.3
17051-17100_6;r_friuli:m4781-cc-i9474;1.3;service;2;xml.a.1 f.3
17101-17150_13;r_friuli:m5622-cc-i1685;1.3;dataset;2;c.3 f.3
17101-17150_16;r_friuli:m5641-cc-i9642;1.3;service;1;f.3
17051-17100_9;r_friuli:m4841-cc-i9648;1.3;service;1;f.3
17101-17150_27;r_friuli:m5761-cc-i1695;1.3;dataset;2;f.1 f.3
17101-17150_23;r_friuli:m5721-cc-i9646;1.3;service;1;f.3
17101-17150_19;r_friuli:m5681-cc-i9643;1.3;service;1;f.3
17101-17150_32;r_friuli:m5841-cc-i9322;1.3;service;1;f.3
17101-17150_37;r_friuli:m5882-cc-i1310;1.3;dataset;1;f.1
17101-17150_4;r_friuli:m5581-cc-i1681;1.3;dataset;2;f.1 f.3
17101-17150_44;r_friuli:m5901-cc-i9431;1.3;service;1;f.3
17101-17150_47;r_friuli:m5902-cc-i9432;1.3;service;1;f.3
17151-17200_11;r_friuli:m6422-cc-i9775;1.3;service;1;f.3
17101-17150_6;r_friuli:m5581-cc-i9639;1.3;service;1;f.3
17151-17200_16;r_friuli:m6441-cc-i9327;1.3;service;1;f.3
17101-17150_9;r_friuli:m5601-cc-i9640;1.3;service;1;f.3
17151-17200_23;r_friuli:m6461-cc-i9779;1.3;service;1;f.3
17151-17200_19;r_friuli:m6442-cc-i9328;1.3;service;1;f.3
17151-17200_26;r_friuli:m6462-cc-i9780;1.3;service;1;f.3
17151-17200_30;r_friuli:m6464-cc-i5342;1.3;dataset;2;f.1 f.3
17151-17200_33;r_friuli:m6481-cc-i5361;1.3;dataset;2;f.1 f.3
17151-17200_36;r_friuli:m6482-cc-i5362;1.3;dataset;2;f.1 f.3
17151-17200_40;r_friuli:m6483-cc-i9335;1.3;service;1;f.3
17151-17200_48;r_friuli:m6502-cc-i5382;1.3;dataset;2;f.1 f.3
17151-17200_43;r_friuli:m6484-cc-i9336;1.3;service;1;f.3
17151-17200_50;r_friuli:m6502-cc-i9788;1.3;service;1;f.3
17201-17250_1;r_friuli:m6521-cc-i5383;1.3;dataset;2;f.1 f.3
17201-17250_12;r_friuli:m6524-cc-i9792;1.3;service;1;f.3
17201-17250_17;r_friuli:m6526-cc-i9344;1.3;service;1;f.3
17201-17250_2;r_friuli:m6521-cc-i9339;1.3;service;1;f.3
17201-17250_23;r_friuli:m6528-cc-i9346;1.3;service;1;f.3
17201-17250_37;r_friuli:m6641-cc-i5481;1.3;dataset;2;c.3 f.3
17201-17250_30;r_friuli:m6562-cc-i9412;1.3;service;1;f.3
17201-17250_44;r_friuli:m6701-cc-i5562;1.3;dataset;1;f.3
17201-17250_26;r_friuli:m6529-cc-i9347;1.3;service;1;f.3
17201-17250_48;r_friuli:m6741-cc-i5621;1.3;dataset;1;f.3
17201-17250_4;r_friuli:m6522-cc-i5401;1.3;dataset;2;f.1 f.3
17251-17300_10;r_friuli:m6861-cc-i1295;1.3;dataset;2;f.1 f.3
17251-17300_14;r_friuli:m6901-cc-i9403;1.3;service;1;f.3
17201-17250_6;r_friuli:m6522-cc-i9790;1.3;service;1;f.3
17251-17300_17;r_friuli:m6961-cc-i5801;1.3;dataset;1;f.1
17251-17300_26;r_friuli:m7121-cc-i1717;1.3;dataset;1;f.1
17251-17300_3;r_friuli:m6781-cc-i9800;1.3;service;1;f.3
17251-17300_32;r_friuli:m7261-cc-i1719;1.3;dataset;1;f.1
17251-17300_4;r_friuli:m6801-cc-i5542;1.3;dataset;3;c.3 f.1 f.3
17251-17300_37;r_friuli:m7361-cc-i9895;1.3;service;2;xml.a.1 f.3
17251-17300_43;r_friuli:m7401-cc-i9808;1.3;service;1;f.3
17251-17300_50;r_friuli:m7461-cc-i6481;1.3;dataset;2;f.1 f.3
17251-17300_46;r_friuli:m7421-cc-i9809;1.3;service;1;f.3
17251-17300_9;r_friuli:m6821-cc-i9802;1.3;service;1;f.3
17301-17350_12;r_friuli:m7541-cc-i6561;1.3;dataset;2;f.1 f.3
17301-17350_15;r_friuli:m7561-cc-i6581;1.3;dataset;2;f.1 f.3
17301-17350_27;r_friuli:m7641-cc-i6661;1.3;dataset;2;f.1 f.3
17301-17350_2;r_friuli:m7461-cc-i9811;1.3;service;1;f.3
17301-17350_22;r_friuli:m7601-cc-i9368;1.3;service;1;f.3
17301-17350_30;r_friuli:m7661-cc-i6681;1.3;dataset;2;f.1 f.3
17301-17350_37;r_friuli:m7701-cc-i9373;1.3;service;1;f.3
17301-17350_34;r_friuli:m7681-cc-i9372;1.3;service;1;f.3
17301-17350_4;r_friuli:m7481-cc-i9362;1.3;service;1;f.3
17301-17350_43;r_friuli:m7741-cc-i9375;1.3;service;1;f.3
17301-17350_47;r_friuli:m7761-cc-i9826;1.3;service;1;f.3
17301-17350_50;r_friuli:m7781-cc-i9827;1.3;service;1;f.3
17301-17350_8;r_friuli:m7501-cc-i9813;1.3;service;1;f.3
17351-17400_16;r_friuli:m7901-cc-i6901;1.3;dataset;2;f.1 f.3
17351-17400_12;r_friuli:m7861-cc-i9831;1.3;service;1;f.3
17351-17400_2;r_friuli:m7801-cc-i9378;1.3;service;1;f.3
17351-17400_23;r_friuli:m7941-cc-i9385;1.3;service;1;f.3
17351-17400_26;r_friuli:m7961-cc-i9386;1.3;service;1;f.3
17351-17400_34;r_friuli:m8081-cc-i9805;1.3;service;1;f.3
17351-17400_4;r_friuli:m7821-cc-i6841;1.3;dataset;2;c.3 f.3
17351-17400_44;r_friuli:m8181-cc-i9863;1.3;service;1;f.3
17351-17400_50;r_friuli:m8516-cc-i9455;1.3;service;2;xml.a.1 f.3
17351-17400_47;r_friuli:m8201-cc-i9704;1.3;service;1;f.3
17351-17400_9;r_friuli:m7841-cc-i9829;1.3;service;1;f.3
17401-17450_11;r_friuli:m8520-cc-i9408;1.3;service;2;xml.a.1 f.3
17401-17450_3;r_friuli:m8517-cc-i9456;1.3;service;2;d.2 f.3
17401-17450_27;r_friuli:m8659-cc-i9444;1.3;service;1;f.3
17401-17450_33;r_friuli:m8662-cc-i9446;1.3;service;2;xml.a.1 f.3
17401-17450_38;r_friuli:m8685-cc-i9413;1.3;service;1;f.3
17401-17450_41;r_friuli:m8686-cc-i9414;1.3;service;1;f.3
17401-17450_5;r_friuli:m8518-cc-i9407;1.3;service;2;xml.a.1 f.3
17401-17450_9;r_friuli:m8519-cc-i9460;1.3;service;1;f.3
17451-17500_15;r_friuli:m8726-cc-i1286;1.3;dataset;1;f.1
17451-17500_18;r_friuli:m8740-cc-i9308;1.3;service;1;f.3
17451-17500_24;r_friuli:m8749-cc-i10071;1.3;service;2;xml.a.1 f.3
17451-17500_3;r_friuli:m8690-cc-i9418;1.3;service;1;f.3
17451-17500_41;r_friuli:m8775-cc-i7161;1.3;dataset;1;f.1
17451-17500_47;r_friuli:m8821-cc-i9838;1.3;service;1;f.3
17451-17500_50;r_friuli:m8841-cc-i9848;1.3;service;1;f.3
17451-17500_9;r_friuli:m8700-cc-i9391;1.3;service;1;f.3
17501-17550_12;r_friuli:m8903-cc-i9846;1.3;service;1;f.3
17501-17550_16;r_friuli:m8921-cc-i9841;1.3;service;1;f.3
17501-17550_20;r_friuli:m8962-cc-i7402;1.3;dataset;2;f.1 f.3
17501-17550_29;r_friuli:m9021-cc-i7482;1.3;dataset;1;f.1
17501-17550_31;r_friuli:m9021-cc-i9710;1.3;service;2;d.2 f.3
17501-17550_36;r_friuli:m9061-cc-i9711;1.3;service;1;f.3
17501-17550_4;r_friuli:m8842-cc-i9873;1.3;service;1;f.3
17501-17550_43;r_friuli:m9101-cc-i9843;1.3;service;1;f.3
17501-17550_46;r_friuli:m9121-cc-i9845;1.3;service;1;f.3
17501-17550_5;r_friuli:m8861-cc-i7301;1.3;dataset;1;f.1
17501-17550_8;r_friuli:m8862-cc-i7302;1.3;dataset;1;f.1
17551-17600_1;r_friuli:m9161-cc-i9868;1.3;service;1;f.3
17551-17600_12;r_friuli:m9241-cc-i7681;1.3;dataset;1;f.1
17551-17600_2;r_friuli:m9161-cc-i9869;1.3;service;1;f.3
17551-17600_25;r_friuli:m9321-cc-i9866;1.3;service;1;f.3
17551-17600_16;r_friuli:m9261-cc-i9856;1.3;service;1;f.3
17551-17600_35;r_friuli:m9401-cc-i9885;1.3;service;1;f.3
17551-17600_40;r_friuli:m9441-cc-i9884;1.3;service;1;f.3
17551-17600_38;r_friuli:m9421-cc-i9886;1.3;service;2;xml.a.1 f.3
17551-17600_43;r_friuli:m9462-cc-i7962;1.3;dataset;1;f.1
17551-17600_7;r_friuli:m9201-cc-i9721;1.3;service;1;f.3
17551-17600_5;r_friuli:m9181-cc-i9716;1.3;service;1;f.3
17551-17600_47;r_friuli:m9545-cc-i8808;1.3;service;2;xml.a.1 f.3
17601-17650_1;r_friuli:m9601-cc-i8281;1.3;dataset;2;f.1 f.3
17601-17650_15;r_friuli:m9921-cc-i8681;1.3;dataset;2;f.1 f.3
17601-17650_20;r_lazio:20170901:080006;1.3;dataset;2;c.3 c.4
17601-17650_23;r_lazio:20170901:080009;1.3;dataset;2;c.3 c.4
17601-17650_28;r_lazio:20170901:080014;1.3;dataset;2;c.3 c.4
17601-17650_31;r_lazio:20170901:100012;1.3;dataset;2;c.3 c.4
17601-17650_34;r_lazio:20170901:100028;1.3;dataset;2;c.3 c.4
17601-17650_43;r_lazio:20170912:135542;1.3;dataset;2;c.3 c.4
17601-17650_4;r_friuli:m9681-cc-i8421;1.3;dataset;3;c.3 f.1 f.3
17601-17650_46;r_lazio:20170912:140754;1.3;dataset;2;c.3 c.4
17601-17650_49;r_lazio:20170912:141459;1.3;dataset;2;c.3 c.4
17601-17650_6;r_friuli:m9741-cc-i8481;1.3;dataset;3;c.3 f.1 f.3
17601-17650_9;r_friuli:m9801-cc-i8541;1.3;dataset;3;c.3 f.1 f.3
17651-17700_13;r_lazio:20170912:233107;1.3;dataset;2;c.3 c.4
17651-17700_16;r_lazio:20170916:092003;1.3;dataset;2;c.3 c.4
17651-17700_21;r_lazio:20170916:094243;1.3;dataset;2;c.3 c.4
17651-17700_24;r_lazio:20170916:095917;1.3;dataset;2;c.3 c.4
17651-17700_32;r_lazio:20170916:102416;1.3;dataset;2;c.3 c.4
17651-17700_29;r_lazio:20170916:101318;1.3;dataset;2;c.3 c.4
17651-17700_36;r_lazio:20170916:104146;1.3;dataset;2;c.3 c.4
17651-17700_39;r_lazio:20170916:104601;1.3;dataset;2;c.3 c.4
17651-17700_41;r_lazio:20170916:105038;1.3;dataset;2;c.3 c.4
17651-17700_50;r_lazio:20170920:232129;1.3;dataset;2;c.3 c.4
17651-17700_47;r_lazio:20170920:231142;1.3;dataset;2;c.3 c.4
17651-17700_44;r_lazio:20170920:230034;1.3;dataset;2;c.3 c.4
17701-17750_11;r_lazio:20170921:113445;1.3;dataset;2;c.3 c.4
17651-17700_8;r_lazio:20170912:231929;1.3;dataset;2;c.3 c.4
17701-17750_14;r_lazio:20170921:124610;1.3;dataset;2;c.3 c.4
17701-17750_2;r_lazio:20170920:232155;1.3;dataset;2;c.3 c.4
17701-17750_17;r_lazio:20170921:125033;1.3;dataset;2;c.3 c.4
17701-17750_25;r_lazio:20170921:130023;1.3;dataset;2;c.3 c.4
17701-17750_33;r_lazio:20170921:130507;1.3;dataset;2;c.3 c.4
17701-17750_37;r_lazio:20170921:130918;1.3;dataset;2;c.3 c.4
17701-17750_29;r_lazio:20170921:130359;1.3;dataset;2;c.3 c.4
17701-17750_40;r_lazio:20170921:131344;1.3;dataset;2;c.3 c.4
17701-17750_46;r_lazio:20170921:165819;1.3;dataset;2;c.3 c.4
17701-17750_43;r_lazio:20170921:165654;1.3;dataset;2;c.3 c.4
17701-17750_50;r_lazio:20170921:171932;1.3;dataset;2;c.3 c.4
17701-17750_9;r_lazio:20170921:113411;1.3;dataset;2;c.3 c.4
17751-17800_11;r_lazio:20170921:173632;1.3;dataset;2;c.3 c.4
17751-17800_14;r_lazio:20170921:173705;1.3;dataset;2;c.3 c.4
17751-17800_18;r_lazio:20170921:175334;1.3;dataset;2;c.3 c.4
17751-17800_21;r_lazio:20170921:175541;1.3;dataset;2;c.3 c.4
17751-17800_26;r_lazio:20170921:180101;1.3;dataset;2;c.3 c.4
17751-17800_32;r_lazio:20170921:180932;1.3;dataset;2;c.3 c.4
17751-17800_29;r_lazio:20170921:180335;1.3;dataset;2;c.3 c.4
17751-17800_39;r_lazio:20170921:183403;1.3;dataset;2;c.3 c.4
17751-17800_45;r_lazio:20180316:122308;1.3;dataset;2;c.3 c.4
17751-17800_49;r_lazio:20180417:191946;1.3;dataset;2;c.3 c.4
17751-17800_42;r_lazio:20170921:183448;1.3;dataset;2;c.3 c.4
17801-17850_1;r_lazio:20190220:150531;1.3;dataset;2;c.3 c.4
17751-17800_6;r_lazio:20170921:173415;1.3;dataset;2;c.3 c.4
17801-17850_16;r_lazio:20190301:230054;1.3;dataset;1;c.3
17801-17850_13;r_lazio:20190221:151128;1.3;dataset;2;c.3 c.4
17801-17850_2;r_lazio:20190220:151057;1.3;dataset;2;c.3 c.4
17801-17850_22;r_liguri:D.1038.VS:2014-12-11;1.3;service;1;f.3
17801-17850_29;r_liguri:D.1076.VS.2012-12-21;1.3;service;1;f.3
17801-17850_33;r_liguri:D.11.DS.2012-12-21;1.3;service;1;f.3
17801-17850_37;r_liguri:D.1182.DS:2015-05-18;1.3;service;1;f.3
17801-17850_40;r_liguri:D.1200.VS.2014-01-22;1.3;service;1;f.3
17801-17850_46;r_liguri:D.1207.VS.2012-12-21;1.3;service;1;f.3
17801-17850_5;r_lazio:20190220:164220;1.3;dataset;2;c.3 c.4
17851-17900_1;r_liguri:D.1235.DS:2015-05-18;1.3;service;1;f.3
17851-17900_13;r_liguri:D.1242.DS.2012-12-21;1.3;service;1;f.3
17851-17900_24;r_liguri:D.1266.DS:2015-05-18;1.3;service;1;f.3
17851-17900_17;r_liguri:D.1247.2012-12-21;1.3;dataset;1;f.1
17851-17900_2;r_liguri:D.1235.VS.2012-12-21;1.3;service;1;f.3
17851-17900_30;r_liguri:D.1279.DS.2012-12-21;1.3;service;1;f.3
17851-17900_39;r_liguri:D.1311.DS:2015-05-18;1.3;service;1;f.3
17851-17900_44;r_liguri:D.1363.VS.2013-09-23;1.3;service;1;f.3
17901-17950_13;r_liguri:D.1419.DS:2015-05-18;1.3;service;1;f.3
17901-17950_1;r_liguri:D.1399.DS:2015-05-18;1.3;service;1;f.3
17901-17950_16;r_liguri:D.1421.DS:2015-05-18;1.3;service;1;f.3
17901-17950_19;r_liguri:D.1427.VS:2016-05-02;1.3;service;1;f.3
17901-17950_22;r_liguri:D.1428.VS:2016-05-02;1.3;service;1;f.3
17901-17950_28;r_liguri:D.1433.DS:2015-05-18;1.3;service;1;f.3
17901-17950_37;r_liguri:D.1441.DS:2015-05-18;1.3;service;1;f.3
17901-17950_32;r_liguri:D.1439.VS.2012-12-21;1.3;service;1;f.3
17901-17950_46;r_liguri:D.1454.DS.2012-12-21;1.3;service;1;f.3
17901-17950_50;r_liguri:D.1478.DS:2015-05-18;1.3;service;1;f.3
17951-18000_14;r_liguri:D.1567.DS:2016-05-02;1.3;service;1;f.3
17951-18000_11;r_liguri:D.1495.DS:2016-02-04;1.3;service;1;f.3
17951-18000_20;r_liguri:D.1572.VS.2013-03-26;1.3;service;1;f.3
17951-18000_30;r_liguri:D.1577.VS.2013-03-21;1.3;service;1;f.3
17951-18000_35;r_liguri:D.1584.DS:2019-08-07;1.3;service;2;d.2 f.3
17951-18000_42;r_liguri:D.1586.VS.2013-08-19;1.3;service;1;f.3
17951-18000_45;r_liguri:D.1590.DS:2015-05-18;1.3;service;1;f.3
17951-18000_8;r_liguri:D.1494.DS:2016-02-04;1.3;service;1;f.3
17951-18000_49;r_liguri:D.1593.VS.2013-11-06;1.3;service;1;f.3
18001-18050_11;r_liguri:D.1627.VS:2015-12-23;1.3;service;1;f.3
18001-18050_16;r_liguri:D.1640.DS:2015-05-18;1.3;service;1;f.3
18001-18050_23;r_liguri:D.1654.VS:2015-05-19;1.3;service;1;f.3
18001-18050_31;r_liguri:D.1656.VS:2015-01-12;1.3;service;1;f.3
18001-18050_37;r_liguri:D.1664.DS:2015-09-15;1.3;service;1;f.3
18001-18050_40;r_liguri:D.1676.DS:2018-06-05;1.3;service;1;f.3
18001-18050_44;r_liguri:D.1696.VS:2015-06-15;1.3;service;1;f.3
18001-18050_48;r_liguri:D.1702.VS:2015-03-18;1.3;service;1;f.3
18001-18050_9;r_liguri:D.1627.DS:2015-05-18;1.3;service;1;f.3
18051-18100_1;r_liguri:D.1703.VS:2015-03-18;1.3;service;1;f.3
18051-18100_13;r_liguri:D.1717.VS:2015-09-21;1.3;service;1;f.3
18051-18100_20;r_liguri:D.1722.VS:2016-07-27;1.3;service;1;f.3
18051-18100_23;r_liguri:D.1723.VS:2016-02-01;1.3;service;1;f.3
18051-18100_3;r_liguri:D.1713.DS:2015-09-15;1.3;service;1;f.3
18051-18100_35;r_liguri:D.1741.VS:2016-04-04;1.3;service;1;f.3
18051-18100_43;r_liguri:D.1746.DS:2016-05-24;1.3;service;1;f.3
18051-18100_4;r_liguri:D.1713.VS:2015-09-15;1.3;service;1;f.3
18051-18100_47;r_liguri:D.1749.VS:2016-06-13;1.3;service;1;f.3
18051-18100_6;r_liguri:D.1714.DS:2015-09-15;1.3;service;1;f.3
18101-18150_11;r_liguri:D.1804.DS:2017-05-03;1.3;service;1;f.3
18101-18150_16;r_liguri:D.1853.VS:2017-07-27;1.3;service;1;f.3
18101-18150_24;r_liguri:D.1888.DS:2017-11-30;1.3;service;1;f.3
18101-18150_2;r_liguri:D.1753.DS:2018-12-10;1.3;service;1;f.3
18101-18150_28;r_liguri:D.1892.VS:2017-11-30;1.3;service;1;f.3
18101-18150_39;r_liguri:D.1907.VS:2018-01-24;1.3;service;1;f.3
18101-18150_45;r_liguri:D.1918.DS:2019-08-07;1.3;service;1;f.3
18101-18150_50;r_liguri:D.1922.DS:2018-03-14;1.3;service;1;f.3
18151-18200_12;r_liguri:D.1937.VS:2018-06-05;1.3;service;1;f.3
18101-18150_8;r_liguri:D.1766.DS:2017-01-24;1.3;service;1;f.3
18151-18200_18;r_liguri:D.1948.VS:2018-05-07;1.3;service;1;f.3
18151-18200_21;r_liguri:D.1966.VS:2018-05-16;1.3;service;1;f.3
18151-18200_26;r_liguri:D.1981.DS:2018-05-17;1.3;service;1;f.3
18151-18200_30;r_liguri:D.1996.VS:2018-07-31;1.3;service;1;f.3
18151-18200_35;r_liguri:D.2019.DS:2018-10-24;1.3;service;1;f.3
18151-18200_39;r_liguri:D.2025.DS:2019-01-22;1.3;service;1;f.3
18151-18200_41;r_liguri:D.2025.VS:2018-12-11;1.3;service;1;f.3
18151-18200_47;r_liguri:D.2035.DS:2019-01-15;1.3;service;1;f.3
18151-18200_50;r_liguri:D.2035.VS:2019-08-07;1.3;service;1;f.3
18201-18250_10;r_liguri:D.2041.DS:2019-08-07;1.3;service;1;f.3
18201-18250_16;r_liguri:D.2044.DS:2019-08-07;1.3;service;1;f.3
18201-18250_21;r_liguri:D.2055.DS:2019-06-10;1.3;service;1;f.3
18201-18250_25;r_liguri:D.2056.VS:2019-06-07;1.3;service;1;f.3
18201-18250_3;r_liguri:D.2036.DS:2019-01-10;1.3;service;1;f.3
18201-18250_34;r_liguri:D.2062.DS:2019-08-07;1.3;service;1;f.3
18201-18250_39;r_liguri:D.2074.DS:2019-07-31;1.3;service;1;f.3
18201-18250_42;r_liguri:D.2074.VS:2019-07-31;1.3;service;1;f.3
18201-18250_6;r_liguri:D.2036.VS:2019-08-07;1.3;service;1;f.3
18251-18300_14;r_liguri:D.2094.VS:2019-12-11;1.3;service;1;f.3
18251-18300_10;r_liguri:D.2091.DS:2019-12-10;1.3;service;1;f.3
18251-18300_2;r_liguri:D.2087.VS:2019-12-10;1.3;service;1;f.3
18251-18300_25;r_liguri:D.286.VS:2016-02-04;1.3;service;1;f.3
18251-18300_30;r_liguri:D.346.DS:2015-05-18;1.3;service;1;f.3
18251-18300_35;r_liguri:D.360.VS.2012-12-21;1.3;service;1;f.3
18251-18300_41;r_liguri:D.385.DS.2012-12-21;1.3;service;1;f.3
18251-18300_38;r_liguri:D.383.DS:2015-05-26;1.3;service;1;f.3
18251-18300_48;r_liguri:D.428.DS:2015-05-18;1.3;service;1;f.3
18251-18300_8;r_liguri:D.2090.VS:2019-11-18;1.3;service;1;f.3
18301-18350_11;r_liguri:D.447.DS:2017-11-30;1.3;service;1;f.3
18301-18350_2;r_liguri:D.430.DS:2015-05-26;1.3;service;1;f.3
18301-18350_15;r_liguri:D.448.VS:2017-11-30;1.3;service;1;f.3
18301-18350_28;r_liguri:D.453.VS.2012-12-21;1.3;service;1;f.3
18301-18350_30;r_liguri:D.471.DS.2012-12-21;1.3;service;1;f.3
18301-18350_35;r_liguri:D.492.VS.2012-12-21;1.3;service;1;f.3
18301-18350_43;r_liguri:D.566.VS.2012-12-21;1.3;service;1;f.3
18301-18350_8;r_liguri:D.437.DS.2012-12-21;1.3;service;1;f.3
18351-18400_11;r_liguri:D.624.DS.2012-12-21;1.3;service;1;f.3
18351-18400_16;r_liguri:D.625.VS.2012-12-21;1.3;service;1;f.3
18351-18400_21;r_liguri:D.658.DS:2015-05-18;1.3;service;1;f.3
18351-18400_27;r_liguri:D.692.VS.2012-12-21;1.3;service;1;f.3
18351-18400_30;r_liguri:D.731.VS.2012-12-21;1.3;service;1;f.3
18351-18400_36;r_liguri:D.750.VS.2012-12-21;1.3;service;1;f.3
18351-18400_44;r_liguri:D.854.DS.2012-12-21;1.3;service;1;f.3
18351-18400_49;r_liguri:D.861.VS.2012-12-21;1.3;service;1;f.3
18351-18400_8;r_liguri:D.578.DS:2015-05-18;1.3;service;1;f.3
18401-18450_24;r_lombar:19797E91-5DC0-4A23-BE4D-04AACCC064EC;1.3;series;2;f.1 f.3
18401-18450_17;r_lombar:13AF9B63-1943-47B7-AE27-55EF9E8C8638;1.3;service;1;f.3
18401-18450_3;r_liguri:D.913.DS:2015-05-18;1.3;service;1;f.3
18401-18450_34;r_lombar:22B66AAB-5FC7-4E59-A5BF-47A33D85D8E9;1.3;dataset;2;f.1 f.3
18401-18450_45;r_lombar:2C920A29-C25E-49E0-A42E-F112FC3C90E2;1.3;dataset;1;f.1
18401-18450_48;r_lombar:2E6B8483-4646-46CD-90FF-27C991A9152F;1.3;series;2;f.1 f.3
18401-18450_8;r_lombar:04346301-F7F0-4F76-9D85-2EE2AC558734;1.3;series;2;f.1 f.3
18451-18500_16;r_lombar:3C0EEDE3-2D03-45A1-9F31-15CAC7525BED;1.3;service;1;f.3
18451-18500_42;r_lombar:544C3579-724F-4872-921E-E4BEE5B2FB32;1.3;service;1;f.3
18451-18500_46;r_lombar:5923F6F1-FA2F-411B-8B5D-782BD7A75531;1.3;series;2;f.1 f.3
18451-18500_5;r_lombar:3308565D-977A-4BC0-B96F-60758C37BAA9;1.3;series;2;f.1 f.3
18501-18550_10;r_lombar:6D35233C-2CEC-4078-A01E-1111284D3A21;1.3;series;2;f.1 f.3
18501-18550_16;r_lombar:742C0D93-B015-44D8-8DF3-D8A213DDE222;1.3;series;2;f.1 f.3
18501-18550_20;r_lombar:79468C22-50C7-4FEF-83D1-7AE280651CC3;1.3;series;2;f.1 f.3
18501-18550_26;r_lombar:7FACD0A3-09EB-4D70-8D87-6FD25FAA4FCE;1.3;service;1;f.3
18501-18550_30;r_lombar:829469C9-34FE-4FDC-A017-A493616C8F03;1.3;service;1;f.3
18501-18550_7;r_lombar:66FB3DAF-2515-4554-8DE8-E53CE9A2789D;1.3;service;1;f.3
18551-18600_11;r_lombar:A26209D0-ABEB-41C4-A802-AD4979BD30B1;1.3;dataset;2;f.1 f.3
18551-18600_16;r_lombar:A85BAFE5-82C3-4816-9937-A1026B81238D;1.3;service;1;f.3
18551-18600_27;r_lombar:B72433F5-7B35-479A-834E-9C999D95AF52;1.3;series;1;c.4
18551-18600_30;r_lombar:B9644270-66CD-4F0A-B669-EB7FF904F2DF;1.3;dataset;2;f.1 f.3
18551-18600_33;r_lombar:BAF5E94C-BF8B-47F7-8AAF-017750369630;1.3;service;1;f.3
18551-18600_4;r_lombar:9B7ED171-6712-48EC-8DAB-7CE2897F8187;1.3;service;1;f.3
18601-18650_12;r_lombar:DA237C27-C1F9-49A1-A126-80BEAF963261;1.3;service;1;f.3
18601-18650_17;r_lombar:DCB0BC38-3300-4B8B-9134-90F169EA2BA4;1.3;service;1;f.3
18601-18650_21;r_lombar:E39F8B36-2854-4614-AC94-830459B78713;1.3;dataset;2;f.1 f.3
18601-18650_25;r_lombar:EDE6CF26-F024-4FD5-B8B6-342E60A89650;1.3;service;1;f.3
18601-18650_3;r_lombar:CF7EAB2E-153E-4ABE-B06F-7CF363F51621;1.3;service;1;f.3
18601-18650_41;r_molise:00001:20120620:114539;1.3;service;1;f.3
18601-18650_45;r_molise:00007:20120412:095029;1.3;service;1;f.3
18601-18650_5;r_lombar:D238C2B1-F5A4-4BC3-B7CD-07FD4005F0A4;1.3;series;1;f.1
18651-18700_12;r_molise:00025:20120413:122616;1.3;service;1;f.3
18651-18700_15;r_molise:00028:20120413:135033;1.3;service;1;f.3
18651-18700_2;r_molise:00015:20120413:100746;1.3;service;1;f.3
18651-18700_23;r_molise:00036:20120413:152536;1.3;service;1;f.3
18651-18700_27;r_molise:{006A1083-55C0-40A7-865F-2BBB2E3D7B63};1.3;dataset;2;f.1 f.3
18651-18700_32;r_molise:{010EBFFB-E4A5-4BD9-8692-271F67C97C5B};1.3;dataset;1;f.1
18651-18700_36;r_molise:{016C4A4E-DC9A-47CA-83CF-187497B5AA62};1.3;dataset;1;f.1
18651-18700_4;r_molise:00017:20120413:110045;1.3;service;1;f.3
18651-18700_42;r_molise:{024707D0-7A35-4692-B8E2-3212AE5AA2F3};1.3;dataset;2;f.1 f.3
18651-18700_45;r_molise:{02B7040E-908D-4827-BA7F-98FE7668F982};1.3;dataset;1;f.1
18651-18700_48;r_molise:{0310C249-84F3-441A-919D-0C027D2F6034};1.3;dataset;1;f.1
18701-18750_12;r_molise:{059EC7E3-1586-4964-B49A-99F4B6E80170};1.3;dataset;1;f.1
18651-18700_7;r_molise:00020:20120413:113457;1.3;service;1;f.3
18701-18750_15;r_molise:{06709F52-20A9-402D-B5CD-04F6863B6C09};1.3;dataset;2;f.1 f.3
18701-18750_19;r_molise:{0718051A-3B40-415F-8902-B6E36FE31784};1.3;dataset;2;f.1 f.3
18701-18750_22;r_molise:{07798D60-535C-4777-955F-CFF5D8A9B59A};1.3;dataset;1;f.1
18701-18750_25;r_molise:{07DF1A90-4A3F-4BD7-B613-3D124E09491C};1.3;dataset;2;f.1 f.3
18701-18750_29;r_molise:{08A3361D-CAB6-4C64-AB65-A86C6B9BF94E};1.3;dataset;2;f.1 f.3
18701-18750_31;r_molise:{09304198-A473-4A0F-A65B-3F30E0DC30D3};1.3;dataset;2;f.1 f.3
18701-18750_34;r_molise:{09D698BA-EFDC-4CE6-B5D9-FC0B320707B7};1.3;dataset;1;f.1
18701-18750_39;r_molise:{0A1EC295-E557-44A9-B8A8-C3E2DF37BDBC};1.3;dataset;1;f.1
18701-18750_43;r_molise:{0A83F522-58E6-4C66-8CC8-9237CCDDD09B};1.3;dataset;2;f.1 f.3
