uuid,url,url_status
ff084649-0ec8-4149-94cf-3a8cce587462,http://daim.lfv.se/geoserver/mais/wfs?,0
c6b02e88-8084-4b3f-8a7d-33e5d45349c4,https://geodata.naturvardsverket.se/atom/inspire/ps/SE_ProtectedSites_serviceFeed.xml,1
834a442f-310f-4d2d-bd12-d8978d9683c5,https://geodata.naturvardsverket.se/atom/inspire/ps/SE_ProtectedSitesIS_serviceFeed.xml,1
bb79c7e0-b14d-11ea-8f8b-197eadf2f6fe,https://opendata-view.smhi.se/seaice/SR.SeaSurfaceArea/wfs?service=wfs&request=getcapabilities,1
fe957417-c0e4-422c-9f3b-2f95504c4ccc,https://resource.sgu.se/service/atom/inspire/datasets/SR_SGU_SeaBedArea_25K.xml,1
e317c48b-2a5e-4590-a2d5-c79900541d13,https://cdn.jordbruksverket.se/inspire/atom/jordbruksskiften/atom-datasetfeed-jordbruksskiften.xml,1
ae8d79d2-a799-4e1b-b500-05747a428816,https://geodata.naturvardsverket.se/inspire/ps/wfs?,0
ae8d79d2-a799-4e1b-b500-05747a428816,https://geodata.naturvardsverket.se/atom/inspire/ps/SE_ProtectedSites_serviceFeed.xml,1
e929bec9-8709-4b7c-9cb1-c24fa2ed97d6,https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wfs?,0
e929bec9-8709-4b7c-9cb1-c24fa2ed97d6,https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wfs?,0
bfc33845-ffb9-4835-8355-76af3773d4e0,https://geodata.naturvardsverket.se/inspire/ps/wfs?,0
bfc33845-ffb9-4835-8355-76af3773d4e0,https://geodata.naturvardsverket.se/atom/inspire/ps/SE_ProtectedSites_serviceFeed.xml,1
bc2ce857-fa87-42f6-8870-fbdc3a9b113e,https://geodata.naturvardsverket.se/atom/inspire/ps/SE_ProtectedSitesIS_serviceFeed.xml,1
7feffc56-6d36-431a-a192-249fabf1b515,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_Oversvam.xml,1
9a503eb4-5a74-42cc-b228-3e38bfe8f061,https://geodata.naturvardsverket.se/atom/inspire/hb/SE_HB_HABITAT_serviceFeed.xml,1
b4bb8837-8980-4093-be7e-c09f650df996,https://geodata.naturvardsverket.se/atom/inspire/ps/SE_ProtectedSites_serviceFeed.xml,1
b166b68e-1305-4acc-b3de-a4f9cfa22faf,https://geodata.naturvardsverket.se/atom/inspire/br/SE_BR_Biogeoregion_serviceFeed.xml,1
945e918f-8426-4155-8fd6-3f780a85dd8f,https://geodata.naturvardsverket.se/atom/inspire/ps/SE_ProtectedSitesN2K_serviceFeed.xml,1
55d17118-f977-46c9-8691-20baf657796e,https://geodata.naturvardsverket.se/inspire/ps/wfs?,0
55d17118-f977-46c9-8691-20baf657796e,https://geodata.naturvardsverket.se/atom/inspire/ps/SE_ProtectedSites_serviceFeed.xml,1
a80bf3d7-e70c-42d1-9b8d-8148e53e011d,https://geodata.naturvardsverket.se/atom/inspire/ps/SE_ProtectedSitesN2K_serviceFeed.xml,1
dd8371a0-f692-44e3-bd0b-25de8dee8906,https://geodata.naturvardsverket.se/inspire/ps/wfs?,0
dd8371a0-f692-44e3-bd0b-25de8dee8906,https://geodata.naturvardsverket.se/atom/inspire/ps/SE_ProtectedSites_serviceFeed.xml,1
