file_id;md_id;type;error_count;errors
141181-141200/2;bac10e5a-7b3f-4fb7-8826-a783ca6bdeba;dataset;3;C.17 1.6 2.4
141181-141200/13;bac4c400-d4a0-4225-8e19-efd8092a4843;dataset;7;C.5 C.14 C.17 C.18 1.6 1.10 1.11
141201-141220/6;bac92418f13211f899f394785057dc5e7bfe0a3f;dataset;9;C.5 C.15 C.16 C.17 C.18 1.4 1.9 1.10 1.11
14121-14140/3;12997355-73e7-66bf-00f1-6136d4a60173;dataset;1;C.17
137621-137640/5;b64105c9-d5dd-4181-85f6-1962a8a1d550;dataset;2;C.17 2.4
137761-137780/5;b6744259-ea6a-49c8-8181-424bc0fbb1d5;service;1;3.6
137781-137800/14;b67f381b-27ad-44fa-834b-aabb27624b15;dataset;5;C.5 C.14 C.17 C.18 1.6
141341-141360/6;baf78998-cba0-48c7-a2ee-bfb5d475bc74;dataset;4;C.5 C.14 C.17 1.6
137681-137700/17;b65cbca1-4dfd-4707-a00c-87ba82c002ba;dataset;4;C.5 C.17 C.18 1.6
141341-141360/10;baf9a68a-d96b-4203-b4f0-765969433cb9;dataset;5;C.5 C.17 C.18 1.6 1.10
141361-141380/12;bafeec4d-e069-4969-b3d6-29a1108181af;dataset;3;C.17 1.6 2.4
141361-141380/3;bafc8b1b-5501-4f4c-a39d-f7e9ad7f97fc;dataset;5;C.5 C.14 C.17 C.18 1.6
